above_100,first_name,last_name,price
,Matthew,Le,61.60617037
true,Tammy,Jimenez,158.2122966
,Jacqueline,Roberts,72.44160908
true,Cory,Johnson,269.9879659
true,Gina,Smith,204.1249301
,Andrew,Young,23.8482133
true,Christina,Cooper,242.3345351
true,Christina,Dennis,255.2324987
true,Jacob,Lambert,248.378095
true,Tracy,Terry,267.3449415
true,Alex,Andrews,141.7399622
true,Steven,Gonzalez,258.2164079
true,Derrick,Knight,257.900432
,Julie Reyes,PhD,27.55699188
true,Pamela,Haynes,145.3154059
true,Wanda,Lewis,267.6969401
true,Joshua,Parker,297.617291
true,Amanda,Parker,289.9987756
true,Charles,Williams,264.8310267
true,Cynthia,Mclaughlin,279.6807375
true,Nancy,Anderson,257.8418824
true,Natasha,Simmons,147.8452377
true,Kaitlyn,Hoffman,180.6350853
,Todd,Gutierrez,84.06291547
,Olivia,Allen,73.11528541
,David,Stewart,33.31203541
true,Joshua,Ortiz,228.8452035
,Valerie,Fitzgerald,13.03466784
,Ryan,Herrera,39.37595375
true,Anthony,Matthews,295.2262615
true,Kenneth,Hayes,182.0594573
true,Wesley,Rogers,226.5334433
,Andrew,Kirk,75.64498723
true,David,Evans,131.532827
true,Maria,Torres,177.4915629
true,Maria Young,MD,248.5192117
true,Melissa,Vazquez,187.7734703
true,Alexander,Hensley,267.8714083
true,Amber,Floyd,250.2248985
true,Jennifer,Stewart,142.7007353
true,Amanda,Smith,101.2162787
,Adrienne,Clark,11.08950969
,Danny,Hernandez,22.8441679
true,Sandra,Martinez,148.446361
true,Rachel,Hill,111.382329
,Kristen,Williams,23.02556071
true,Chad,Griffith,270.6111799
,Andrew,Dunlap,59.51185025
true,Brooke,Mueller,192.643306
true,Donna,Hooper,202.9012912
true,Ana,Quinn,156.9921087
true,Parker,Jones,140.9024855
,Rhonda,Baker,18.2293549
true,George,Beck,126.4042022
true,Nicole,Krause,231.4842066
true,Steven,Martin,224.3757179
true,Edward,Little,272.4560779
true,Joel,Erickson,184.4242761
true,Matthew,Ross,173.3761679
true,Mary,Barrett,297.3640481
true,Johnathan,Tate,110.9234809
true,Christopher,Miranda,106.9154992
,Rachel,Allen,76.94498476
,Nicole,Russell,34.87208893
true,Kevin,Lewis,297.5480292
true,Daniel,Coleman,194.109557
true,Michelle,Davidson,298.4589688
true,Kristi,Horton,203.1819536
true,Travis,Guerrero,206.731517
true,Martin,Woodard,119.1296997
,David Lucas,DDS,63.49714946
true,Nicholas,Scott,208.8604324
,Nina,Hernandez,85.38033774
true,Michael,Todd,265.9593589
true,Lisa,Chapman,219.2328699
true,Gary,Ellis,289.8096478
true,Tina,May,228.0695184
,Elizabeth,Elliott,26.87842489
,Stephen,Palmer,77.85330327
,Renee,Miller,65.24612823
true,Steven,Alvarez,145.9105007
true,Michael,Johnson,181.6305355
,Eric,Marks,18.07804368
true,Elizabeth,Jones,281.6819666
true,Rachel,Snyder,122.3069997
true,Michelle,Franklin,172.3461009
,Monica,Kennedy,100.7075516
true,Anita,Sandoval,104.1861143
,Gregory,Cox,44.54984575
true,Joshua,Kelley,219.2658742
,Patricia,Bryant,61.72260067
true,Joshua,Wiggins,108.5350899
true,William,Barton,116.7941571
,Travis,Huynh,59.86289454
true,Kathy,Newman,202.4032012
true,Susan,Davis,239.339412
true,Ashley,Dyer,127.1788691
,Becky,Schroeder,91.95816672
true,Miguel,Castaneda,107.6992952
,Russell,Savage,11.01432766
,Jamie,Orr,4.934801889
,Paul,Caldwell,81.00794404
true,Maureen,Jackson,176.4318357
,Ashley,Jones,42.98572147
true,Corey,Byrd,207.3540783
,Heather,Walter,85.49699375
,Kenneth,Daniels,1.107358192
,Sarah,Hunter,20.6649796
,Cassandra,Lopez,28.21521256
,Rachel,Davis,83.85219446
,John,Hensley,87.44402364
,Albert,Collins,80.46578569
,Danielle,Winters,62.76774284
,Anne,Flowers,98.59394176
true,Morgan,Johnson,251.5569099
,Kevin,Williams,60.66821299
true,Heather,Rodgers,276.8064925
true,Olivia,Myers,138.1020394
true,Dawn,Medina,176.2478847
true,Robyn,Gould,108.9760452
true,Caleb,Obrien,292.8841826
,Caitlin,Flores,46.93971743
true,Robert,Merritt,141.9416092
,Anthony,Vance,81.66074597
,Kimberly,Martin,31.89275277
true,John,Wallace,285.4801624
true,Melissa,Hanson,278.7597457
,Courtney,Fowler,99.61923779
,Clifford,Hardin,16.56770651
true,Krystal,Barr,269.0159085
true,Renee,Lee,254.2564656
true,Stephanie,May,215.1304938
true,Courtney,Davenport,270.5632141
,Blake,Jimenez,77.1886167
,William,Ellis,2.553366476
true,Curtis,Holloway,199.4445467
true,Joseph,Reynolds,151.8068287
,Mary,Webb,82.69452246
true,Brittney,Peterson,245.2113294
true,Christopher,Hale,260.22848
true,Anthony,Monroe,291.3758312
true,Donna,Weiss,198.98808
true,Dwayne,Bailey,196.2244826
true,Tami,Ward,125.217765
true,Anthony,Klein,287.564915
true,Amber,Rivera,149.4532584
,Natasha,Jones,43.01123836
true,Stefanie,Bradford,186.0758806
true,James,Blair,160.1692139
true,Tyler,Lambert,252.3315023
true,Angela,Smith,165.0046712
true,Shelley,Graves,220.3180231
true,Kathryn,Silva,239.5204278
true,John,Mclean,298.5790638
true,Kimberly,Hunter,174.1938236
true,Brandi,Price,176.5209221
true,Jason,Anderson,269.5290014
,Robin,Carrillo,28.29813276
true,Amanda,David,155.7676832
true,Katie,Shields,151.1105076
true,Amanda,Levine,198.4845614
true,Victoria,Price,131.7706201
true,Timothy,Crosby,229.8655586
true,Ian,Brown,170.2616196
true,Jeremy,Kidd,215.0620455
,John,Williams,95.48721878
true,Christopher,Gilbert,239.634395
true,Brandon,Ramirez,160.1950881
true,Andrew,Robles,294.2059886
,Donald,Logan,18.59412487
true,Jacqueline,Bishop,207.7790724
,Julie,Martin,72.59702979
true,Daniel,Cameron,117.6100556
true,Dana,Lloyd,288.2935652
true,Robert,Collins,149.3693299
true,Tracy,Douglas,113.0087773
,David,Reeves,65.80388482
true,Beth,Friedman,136.0122497
true,David,Garcia,218.3201132
true,Kelly,Townsend,272.9462908
true,Tony,Bartlett,110.48956
true,Mrs. Jennifer,Warren,262.7408779
,Jerry,Li,73.52087639
true,Timothy,Williams,172.2153472
,Ms. Lisa Sanchez,MD,11.65443529
true,Logan,Goodman,211.6349344
,Kerri,Thomas,64.79736182
true,Kelli,Harris,150.0876258
true,David,Price,144.7795546
true,Nicole,Maddox,179.3215908
true,Joy,Morgan,258.148093
,Phillip,Vasquez,52.90285643
,Arthur,Dawson,77.9648108
true,Emily,Mccann,152.0024119
,Mark Osborne,MD,.071071613
,Jeff,Mata,100.1488937
true,Haley,Garcia,221.0018453
,Victoria,Obrien,73.35304436
true,Meagan,Thomas,236.8697082
,Lori,Rocha,94.21973102
,Kimberly,Banks,57.39489757
true,Kaitlyn,Shaw,284.0167735
true,Clayton,Brooks,272.9481027
,Regina,Hartman,53.56001977
true,Sergio,Sanders,113.1012864
true,Jesse,Hawkins,188.0871266
,Casey,Gomez,49.27771271
,Julie,Webb,73.68706016
true,Lauren,Martinez,115.3610497
,Christopher,Barker,78.07072162
true,Miss Kimberly,Williams,101.8146007
true,Lisa,Wright,244.5360864
true,Scott,Wilkinson,171.6175678
,Andrew,Allen,85.27743125
true,Corey,Gay,256.2701529
true,Justin,Jackson,274.4989244
true,Paul,Lee,160.5166456
true,Kayla,Rodriguez,178.034296
true,James,Nash,280.9802834
,Patricia,Scott,73.22385446
true,Sara,Mejia,141.5549843
true,Kristopher,Long,174.1582432
true,Robert,Acosta,179.9778836
,Sonya,Lee,9.422817229
true,Donald,Dorsey,272.0675969
,Patricia,Hernandez,92.91563119
,Gina,Lopez,43.46420884
true,Morgan,Dominguez,185.0093342
true,Christina,Wood,271.9638603
true,Ruth,Compton,123.5974327
,Tonya,Simmons,39.68519351
true,Jill,Perez,296.4516001
,Linda,Singleton,97.26210507
true,David,Lamb,229.3809017
true,Jared,Jones,183.7672152
true,Samuel,Vasquez,105.553367
true,Joshua,Gibson,139.8318272
,Jacob,Peterson,19.5029752
true,Elizabeth,Burns,154.9702285
true,Samuel,Clark,163.3011684
true,William,Adams,136.4293456
true,Joshua,Jordan,107.5445103
,Ashley,White,3.307785199
,Diana,Gonzalez,94.89313803
,Daniel,Rodriguez,91.19455588
true,Jason,Gould,209.4170595
true,Johnathan,Mccann,174.2921127
true,Karen,Rogers,120.4264623
true,Bryan,Garcia,121.8672359
,Linda,Murphy,55.4381584
,Dustin,Horn,26.66445221
true,Jeffrey,Baker,150.3259891
true,Charles,Gallagher,207.0351013
,Elizabeth,Jensen,70.30325776
,Linda,Holland,87.0578622
,Robert,Ferguson,24.06285712
,Sheila,Schaefer,52.3692824
,Michael,Huffman,60.67317843
,Ronald,Sweeney,37.73410229
,Elizabeth,Murphy,33.4013386
true,Kara,Burns,114.9141478
,Mike,Pruitt,21.64944413
true,Brittney,Greer,116.3213938
true,Dr. Katelyn,Roman,231.4220811
true,Troy,Moore,198.1157921
true,James,Roy,250.6387173
true,Jacob,Butler,146.7129815
,Sean,Morgan,34.5166577
true,Barbara,David,139.2144513
true,Cathy,Phillips,293.9280651
true,Brianna,Harrington,275.8902644
true,Lauren,Brown,107.2840553
true,Brent,Hill,155.4804132
,Christina,Sanchez,25.06151921
true,Jennifer,Howell,245.2828464
,Jennifer,Case,46.86140378
true,Michael,Simpson,247.8797149
true,Alexis,Munoz,154.9697001
true,Alexander,Simpson,207.4130926
true,Donna,Nelson,131.8384172
true,Charles,Hayes,110.9327547
true,Lisa,Peterson,214.7325612
true,Brittany,Johnson,169.7270812
true,Stephen,Walters,236.3507971
true,Bryan,Gardner,225.7370291
true,Rebecca,Walker,203.1899469
,Lauren,Warren,13.24921948
true,Tony,Turner,190.7354321
true,Robin,Valdez,130.8072016
true,Danielle,Mack,124.523751
,Patrick,Graves,43.33068257
true,Lori,Gonzalez,237.884169
,Sean,Kelly,56.54507827
,Daniel,Taylor,65.79776863
,Richard,Cherry,65.12505015
true,Veronica,Trevino,202.1990317
true,Laura,Russell,153.7564191
,Bob,Williams,28.21645052
,Dustin,Marsh,93.41976123
true,Christina,Davis,251.8958021
,Justin,Vazquez,73.85945588
,Ruth,Kim,60.60559354
true,Neil,Wagner,101.5012946
,Mary,Torres,47.2886037
true,David,Sanchez,298.6335461
true,Patrick,Castillo,204.6004819
true,Catherine,Reyes,146.8618942
true,Eric,Singleton,184.9067935
true,Scott,King,135.904919
,Christopher,Powers,88.69607204
,Tony,Johnson,51.04572168
,Kevin,Ramsey,79.27435709
true,Richard,Robinson,258.8713139
true,Rebecca,Bradley,136.4250039
true,Mark,Mullins,289.9913205
true,Benjamin,Kelley,123.6669956
true,Kimberly,Hamilton,141.2074355
true,Theresa,Carrillo,199.7745689
,Dustin,Campbell,41.2627657
true,Sandy,Thompson,122.9729804
,Mrs. Tara Griffith,PhD,54.81674785
true,Maria,Jones,108.7366837
true,Rick,Eaton,112.4565435
true,Robert,Burgess,270.5676009
true,Sheryl,Paul,127.9901007
,Tammy,Blackburn,28.92832672
,Melissa,Kline,91.0970331
true,John,Mcbride,120.2409057
true,Christine,Moss,144.4395046
true,Juan,Serrano,117.7260631
true,Steven,Stevenson,281.4542012
true,Dalton,Johnson,182.0963503
true,Angel,Owen,195.9720256
true,Jason,Flores,171.8152151
,Edward Lee,MD,29.32858751
true,Denise,Smith,218.955441
true,Karen,Park,222.357139
true,Lori,Gregory,220.8334884
true,Denise,Keller,298.930262
true,Melissa,Johnson,287.7718811
,Brian,Green,46.00283809
true,Nicholas,Franco,289.9925434
true,Rachel,Delgado,283.0686564
true,Stephanie,Cline,108.9576631
,Theresa,Dominguez,68.65440996
true,Michael,Thompson,118.6859767
true,Veronica,Davis,152.2808375
true,Amber,Smith,190.2540182
,Patricia,Anderson,46.54035555
true,Russell,Chapman,234.1235444
,Kenneth,Gentry,44.47980557
true,Diana,Scott,169.0508994
true,Brian,Shaw,113.4298183
,Mark,May,70.28397946
true,Jordan,Rodriguez,148.2783004
,Nathan,Arroyo,21.95962143
,Kelly,Harris,20.16660721
true,Christopher,Fletcher,282.5654722
true,Mary,Chapman,167.5084863
,Heather,Gordon,27.52071801
true,Kendra,Gilbert,280.8316917
,Joseph,Long,51.92396939
true,Edward,Parker,108.90003
,Brent,Moreno,25.62818767
true,Emily,Price,187.4479769
,Norma,Johnson,68.38682064
true,Jessica,Robinson,156.4564506
true,Rachel,Collins,252.8022631
true,Christine,Williams,243.8354539
true,Daniel,Morgan,196.0883785
true,Matthew,Hall,275.4113507
true,Christopher,Weber,229.2500156
,Shelly,Smith,94.74498936
true,Nicholas,Erickson,117.929487
true,Mark,Dixon,105.9809089
,Tyler,Vega,31.76517927
true,Joshua,Medina,131.970476
true,Albert,Torres,296.9465826
,Travis,Wright,91.66061931
true,Christopher,Morales,214.9408271
true,Derek,Carson,190.0369831
,Natasha,Arnold,14.41525076
,Joshua,Barrett,96.01021062
,Ricky,Faulkner,50.29984966
true,Tiffany,Morris,226.9433958
true,Kimberly,Mccarthy,202.3858791
true,Jeffrey,Ramsey,124.4008903
true,Angela,Benson,252.1108919
true,Richard,Ball,102.905407
,Christine,Adams,41.96801269
,Nicole,Gray,16.26830621
true,Lauren,Schmitt,293.2222829
true,Devon,Mendoza,242.8405318
true,Tina,Gray,213.9375765
true,John,Little,142.0711357
true,Joseph,Jones,281.5137346
true,Julie,Lambert,234.2817128
true,Lori,Booker,258.1140038
,James,Parker,94.71272302
true,Debra,Sutton,296.5609817
true,Jessica,Perry,241.2162336
true,Emily,Graves,112.6715605
,Louis,Benson,30.87120748
true,Lauren,Jones,192.5266653
true,Zachary,Ruiz,165.732443
true,Michele,Barr,133.3019838
true,Brent,Jimenez,227.3588129
,Robert,Diaz,52.65879828
true,Tonya,White,132.8792514
,Colin,Horn,63.76500387
,John,Harris,91.8009792
true,Robert,Williams,285.2596087
true,Kevin,Cooper,247.4404646
true,Dorothy,Kennedy,255.5517396
true,Angela,Ayala,250.9227562
,Michelle,Newton,3.687415261
true,Mark,Hudson,239.6381377
,Brian,Roberts,70.3020112
true,Jennifer,Jones,110.856828
true,Mrs. Catherine,Pena,177.540257
,Tracy,Aguirre,58.4299631
true,Dana,Taylor,136.1757072
,Jay,Mills,61.36910371
,William,Harris,15.6327042
true,Benjamin,Watts,258.5021591
true,Erika,Rivera,133.3487934
,Andrew,Mcbride,11.78999201
true,Carla,Acevedo,274.0622598
true,Raymond Wade,Jr.,254.7903819
true,Christopher,Aguilar,165.972877
true,William,Crawford,218.0622369
,Yolanda,Brooks,93.91132365
true,Elizabeth,Johnson,207.2525654
,Susan,Brown,67.18522776
true,Emily,Ramirez,143.2284787
true,Amanda,Graham,246.5745682
true,Kyle,Harris,295.8740909
true,Peter,Lowery,283.0280024
true,James,Jackson,295.7192669
,Teresa,Glenn,60.30651661
true,Chad,Smith,117.9337073
true,Corey,Dennis,283.4611559
true,Cassidy,Scott,160.4721647
,Roger,Green,27.06937753
true,Amy,Johnson,256.0274432
,Heather,Prince,48.12683364
true,Joanna,Jacobson,116.2436687
true,Marissa,Melton,140.5643739
true,James,Jensen,119.8261842
true,Miguel,Keller,188.9881667
true,Emma,Carrillo,119.2357378
true,Bruce,Hall,119.7264769
true,Veronica,Moore,298.3947092
true,Theresa,Li,158.6061955
true,James,Jones,222.5419779
true,Sarah,Hill,133.7604726
true,Kelly,Nelson,285.9233727
true,Miguel,Harris,269.8111179
,Heather,Martin,9.570815647
true,Scott,Miller,215.5220093
true,Jonathan,Hart,246.9086747
,Brianna,Edwards,53.34156503
true,William,Hunt,246.1396129
true,Ms. Cynthia Duncan,DDS,185.8126816
true,Kristen,Sanchez,228.486829
true,Janet,Ayala,291.1218734
true,Reginald,Todd,147.348861
true,Tracy,Jackson,267.5157362
true,Robert,Huffman,165.0829709
,Sarah,Munoz,40.1329775
true,Stephen,Hardy,186.1341724
,Jonathon,Spencer,14.43395196
true,Elizabeth,Reyes,267.2886295
,Jonathan,Ward,74.96303807
true,Taylor,Smith,223.424314
true,Dwayne,Gray,187.7945065
true,Willie,Walker,258.0806561
true,Vickie,Colon,169.9582245
true,Cameron,Morgan,141.7368871
,Kimberly Brown,MD,70.74409897
,Heather,Collins,11.9075903
true,Scott,Hicks,201.5897861
true,Nathaniel,Nash,222.0948735
,Jennifer,Lopez,38.92065588
,Kimberly,Smith,88.72200945
true,Timothy,Luna,292.0554057
true,Linda,Potts,118.4692213
true,Eric,Hill,191.5443419
true,Shaun Day,IV,289.404673
,Susan,Nelson,15.47038879
true,Christopher,Rodriguez,127.6343311
,Robert,Gonzalez,78.67395098
true,Traci,Ray,261.3376533
,April,Harris,30.80452538
,Christopher Martinez,MD,82.56877547
true,Teresa,Guerra,183.2437083
,Stacy,Evans,99.72061457
true,Wendy,Scott,278.7100545
true,Angela,Johnson,212.0767908
,Alexander,Roth,50.78180508
,Melissa,Hickman,92.63713627
true,Robert,Mitchell,275.8028655
true,Nathaniel,Kennedy,287.2172381
true,Michael,Summers,175.6035845
true,Lauren,Wu,298.35142
true,James,Garcia,196.6215722
,David,Rowe,47.67740306
true,William,Cook,212.7595982
true,Charles,Mayer,207.7319915
,Todd,Davis,77.46904875
,Ronnie,Freeman,42.27782124
,Amber,Johnson,.699359708
true,Alan,Smith,237.0457332
,Bethany,Vazquez,5.940716314
true,Arthur,Hammond,128.1544369
true,Stephanie,Barber,264.8818656
,Joe,Macias,97.32056765
,Jacqueline,Bird,70.10922676
true,Amanda,Gutierrez,222.8212347
true,Laura,Brown,269.9824956
,Jennifer,Garcia,39.12655843
true,Dominique,Stephens,156.1165272
true,Joshua,Miller,274.8483422
,Mrs. Chloe,Nelson,83.74485447
,Patrick,Le,100.2726329
true,Kristy,Espinoza,208.5799238
,Frederick,Terry,33.55464432
true,Travis,Richardson,198.6847782
,Rodney,Yang,37.41029307
,Katie,Waller,48.93321445
true,Ms. Sarah,Holland,180.2684922
,Dennis,Curtis,71.20665154
,Derek,Taylor,20.20200102
true,Michelle,Pittman,251.4375831
true,Jessica,Hodge,245.383699
,Patrick,Brown,46.52309766
true,Erik,Hall,237.9995983
,Benjamin,Rodriguez,67.57566563
true,Nathaniel,Rivera,163.2352205
,Pamela,Whitehead,17.93029125
true,Taylor,Kramer,162.4704875
,Jennifer Hunter,DVM,40.72588495
true,Angela,Hahn,298.4474435
true,Jonathan,Kline,220.3196557
true,Andrea,Nielsen,169.7779442
true,Mark,Haney,139.7419844
true,Alexandria,Wu,259.2441151
,Todd,Sawyer,64.64227938
true,Elizabeth,Thompson,119.9358162
true,Laura,Navarro,290.1526584
true,Harry,Patrick,216.2580084
true,Lisa,Williams,239.090565
,Larry,Nguyen,71.79337534
true,Jennifer,Garza,117.6475094
true,Molly,Ramirez,177.8629059
true,Virginia,Hebert,196.1072402
true,Amy,Roman,298.0830498
true,Robert,Walters,193.4169186
true,Jamie,Gutierrez,119.5763034
true,Stephen,Stout,203.6292455
true,Jose,Jordan,268.6346764
true,William,Kelly,116.7061771
,Shaun Rogers,Jr.,69.87175073
true,Christopher,Weaver,242.4376958
,Jon,Romero,20.10597212
true,Kaitlyn,Jacobs,250.4060961
true,James,Schwartz,183.9131468
true,Nicholas,Jensen,110.0695726
true,Brandon,Quinn,199.0566492
true,Wendy,Howell,226.6189025
true,Ricardo,Wilson,166.7926803
true,Mark,Blair,108.5990789
true,Alexander,Williams,104.2820596
true,Martha,Lowe,299.6639294
,Chelsea,Butler,33.65636995
true,Matthew,Lara,198.9864818
true,Hailey,Brooks,232.6551747
true,Samantha,Wolf,179.8734122
,Diana,Rowland,69.13699213
true,Kaitlyn,Doyle,189.5944527
true,Malik,Calderon,292.9484219
true,Amy,Peterson,222.8547957
true,Alyssa,Flores,194.9378213
true,George,Mcintosh,212.7601718
true,Karen,Green,285.2960579
true,William,Terry,177.8728009
true,Megan,Henry,180.6901002
true,Kristi,Lewis,215.7999204
true,Robert,Thompson,201.5932934
true,Michele,Herring,106.2425286
,Helen,Calderon,9.295674956
,Melissa,West,69.1319351
,Erin,Green,16.41297894
,Lauren,Ortega,3.430035219
true,Robert,Espinoza,179.1510919
,Ms. Diamond,Miller,59.88278591
true,Robert,Hill,195.2663422
true,Courtney,Kent,164.5621619
true,Gerald,Mccann,217.1442504
true,Robert,Barker,113.7894576
true,Rachel,Deleon,147.3281356
,Brian,Jimenez,35.62482587
true,Christopher,Johnson,131.893956
true,John,Jackson,142.1555823
true,Sarah,Welch,184.5305298
true,Tiffany,Rice,224.0595936
,Dominique,Lyons,65.65520046
,Michael,Aguirre,70.77212736
,Tommy,Jones,15.60095287
,Richard,Hoffman,60.10181273
,Cynthia,Webster,46.89471837
,Becky,Mccoy,27.94242424
,Devin Simmons,MD,10.29657863
true,Amber,Schultz,163.2443681
true,Cynthia,Bailey,229.1588569
,Jason,Hanna,82.87799448
,Kathryn,Alexander,1.508650949
true,April,Watts,219.0243699
true,Jason,Burns,283.7333419
,Charles,Smith,76.04563847
true,Michael,Lawrence,277.9112846
true,James,Henry,136.0295751
,Antonio,Church,67.70951337
true,Michael,Berry,145.4547409
true,Hayley,Lee,246.1886857
true,David,Lambert,275.1126428
,Terry,Wright,62.60916039
,Nancy,Anderson,60.73694695
,Brianna,Wolfe,7.696451286
,Louis,Sullivan,17.75405776
true,David,Williams,224.6867066
true,Jason,Lawson,114.5705147
true,Olivia Mckay,DDS,286.5897202
true,Amy,Adams,124.0775201
,Brandon,Calderon,11.84114838
,John,Hunt,40.46344036
true,Robert,Austin,288.937755
